63,La3Sn5,1
139,La2O4Pd1,1
5,P2S7Sc1Tl1,0
229,Hg4Pt1,0
71,Pd2Ta1,1
87,N5Nb4,1
80,Nb1O2,0
213,Al2N1Nb3,1
225,Pd1,1
157,Bi2Pt1,0
193,La5P1Pb3,1
182,Ca1O11Ta4,0
163,Cl3Ti1,1
140,Ba1La2S5Zn1,0
148,F6Rb1Sb1,0
140,La5Sn1Zn2,1
123,Ba2Nb5O9,1
62,La1Sb1Te1,1
62,Ge6Sr7,1
139,Ba1Bi4Br2O6,1
140,Al1Hf2,1
62,Li3Na1Si6,0
74,Ag2Sr1,0
225,Bi1Cs3,0
160,Al4C5Zr2,0
187,Mo13P9U1,1
5,Bi7F11O5,0
166,Bi2Te3,1
62,Ba1Lu2Te4,0
164,Se2Zr1,0
63,K3O4Pt2,1
88,Mo1O4Sr1,0
12,Sb2Ta1,1
194,As1Hf9Re4,1
164,C6N6Pt1Rb2S6,1
205,F2Mg1,0
139,O4Te3U4,1
148,Na1O3Sb1,0
190,K3O13Si2U3,1
173,Na1S7Si1Y3,0
166,Be2F8K2Sr1,0
198,As1Pd1S1,1
26,Cd1O3Ti1,0
194,C1In1Ti2,1
161,O3Pb1Zn1,0
139,Al4La1,1
62,Ag1Ba1,1
215,Au9In4,1
136,Au1Na3O2,0
191,As4Cl1K1O6,0
123,P1Pd5Zn1,1
5,I47W15,1
140,Na1P1Pd1S4,0
139,Bi1La2,1
129,O1Si1Zr1,1
11,Ag2C1O3,0
64,K2Sn1Te3,0
205,Hf1N2,0
55,In4Lu5Pd2,1
74,Ag2La1,1
225,Cl6Pb1Rb2,0
148,C1Cl18Cs2Lu7,1
122,Al1Li1Te2,0
84,Bi1Cl6Tl3,0
221,C1,1
167,F3Sc1,0
229,Mo3Sb7,1
154,Hg1O2Sr1,0
46,In2O5Sr2,0
221,Lu1Pb3,1
87,In4Pd17Se4,1
62,Ca1O3Si1,0
62,S2Ti1,0
166,Br7In4,0
15,Li2O3Pb1,0
63,Ge1Y1,1
221,O3Sr1Ti1,0
216,Ga1P1,0
225,Ca1Po1,0
166,Cl1N1Sr2,0
129,Au1Sb2U1,1
129,Ag1As1O1Th1,0
82,P1W3,1
205,Cl6I1Nb3,0
86,Hf3P1,1
194,Xe1,0
15,Na1O2Y1,0
62,Br3In1Mg1,0
36,Na2Pt1Se2,0
194,Cd1S2Ta1,1
200,Po1,1
163,Ag1In1P2Se6,0
59,F1N1Ti1,0
63,Pd3Te2,1
74,O7Sb2Sr2,0
14,C1Cl2S1,0
193,Au41Mg13,1
216,N1Tl1,1
176,O9Rb2Si3Ti1,0
81,C1O4Rb4,0
123,Pt5Si1Sn1,1
227,Au2Bi1,1
62,Ge1Pt1Zr1,1
166,K1S2Ti1,1
127,Pb3Sr2,1
62,P3Pd4Zr3,1
194,C1Sc2Tl1,1
166,Po1,1
194,Au1Ge1U1,1
224,Ag2O1,1
52,Ge1Mg1N4Sr3,0
221,N1Y1,1
164,Ag2Ba1S2,0
63,Na2O4S1,0
86,Ge1Hf3,1
141,Al1Li1,0
55,Al4Bi2O9,0
121,Mo3P1,1
33,Na1O6Se2Y1,0
114,C8In1O8Re2,0
39,La1S1,1
63,Lu3Tl5,1
216,Ag1O1Rb1,1
221,Ba1Hg1,1
31,Na1Nb1O3,0
194,N1Re2,1
216,In1Sb1,1
62,O4Rb2S1,0
148,I6K2O18Zr1,0
194,Mg1Na2Pb1,1
11,Ba1O10Si3Y2,0
160,C1Li4O4,0
11,Al1I4In1,0
216,Au1Bi1Ca1,1
74,La1Si2,1
164,In4Li5,1
129,Sn2Y1Zn1,1
148,Ag1Mo6S8,1
63,Bi1Cl1O2Sr1,0
150,Ge4O9Sr1,0
129,Bi1La1O1S2,0
11,Pb9Rb4,0
82,As1Pd3,1
63,In2Pd1Sr1,1
221,C1Pt3Sc1,1
165,Mg4Nb2O9,0
5,O2Si1,0
4,F7Sn1Y1,0
63,F10Pb3Zr1,0
62,La1O3Y1,0
71,Ca2Mg1Pd2,1
164,Li2Si1Zn1,0
139,Au2Si2Sr1,1
62,Hg6K1,1
223,Nb3Tl1,1
64,Na2O7W2,0
59,Br1C1N1,0
148,Pt2Sr3,1
127,Cs1F5K2Pd1,0
92,Al1Li1O2,0
62,F5Lu3O2,0
86,As1Zr3,0
2,Ag2F5,1
15,Li1O6Sc1Si2,0
44,Al4La1,1
216,N1Ti1,1
196,Ge5Li22,0
14,F8Ge3,1
139,Hg1I1,0
31,Hf1N1O3Ta1,0
61,Ca1N2Si1,0
129,Bi1Te1Th1,1
180,O2Si1,0
166,Cl2Pt1,0
225,Li2Mg1Tl1,1
84,F4Zr1,0
62,Bi2O5Sr2,0
227,La1Pt2,1
229,He1,0
15,Li2O3Zr1,0
79,Cl4O1W1,0
162,Ag3O1,1
148,O12W1Y6,0
71,Mo3Ti1,1
65,Ge2Pb1Sr2,1
63,In1Sb1,1
1,I1K1O3,0
107,Au1Si3Sr1,1
12,As4Nb7,1
1,Cl4Cs2Hg1,0
60,O2Pb1,1
194,Al1C2Ti3,1
6,Ba1Be2O7Si2,0
216,Cd1Te1,0
2,Mo3S4,1
216,Ca1Se1,0
147,Al2Ba1O8Si2,0
187,Lu1P1Pt1,1
14,As2Se3,0
82,Li1P1S4Zn1,0
216,C1Pt1,0
36,Ba1F4Mg1,0
123,Ba1Nb4O6,1
62,La3Pd4Sn6,1
164,N2Se1U2,1
129,Li1Rb1Se1,0
148,F6Li1Ta1,0
225,Te1Y1,1
194,C1Mo1,1
166,Ag1Ge1Li2,1
206,O3Y2,0
173,Be1La3S7Sc1,0
166,Na5Sn2,1
194,N3W2,1
58,Ca1Cl2,0
225,Nb1O1,1
63,K2O3Ti1,0
221,C1N1Tl1,1
141,O4Si1Ti1,0
191,Pt5Sr1,1
139,Al3Zr1,1
198,Ga1Sr1,1
216,N1W1,1
224,O1Zr2,1
12,La1Si5,1
55,Ag1As1Hg2O4,0
129,Cd1Ti1,1
66,Ga2Se4Sr1,0
167,B1Be2F2K1O3,0
193,Ag1La5Pb3,1
62,Ga1Pt1Y1,1
148,Na1O13Ti8,1
70,B2Ba1Be2O6,0
140,B1Ti2,1
164,S2Ta1,1
136,Mg1O6Ta2,0
62,Cl2O2Pb3,0
221,Ca3Pb1,1
12,C1Cl8Sc5,1
155,Ga7Te10,0
62,Cl1F3,0
11,Ag2Cs3S8Sb3,0
12,Nb8Pt1Se20,1
62,Ca1O3Zr1,0
62,C1O3Pb1,0
129,Sn1Te1Zr1,1
221,Ag1F3Zn1,0
129,Ag1La1O1S1,0
16,C11N4,0
113,C1N2,0
129,Ac1Br1O1,0
129,La1Se2,1
160,Se2Ta1,0
20,Al1O4P1,0
197,Li3Nb1O4,0
150,F6Li2Si1,0
111,Ag1In5Te8,0
149,O1Ti3,0
163,Cl18Cs1Lu1Nb6,0
139,Ge1Ti1Y1,1
165,La5O15Ti4,1
139,Ca1Cs2F4,0
127,Pb1Pd2Y2,1
62,As2Zr1,1
62,Bi3Sc5,1
62,Cs3O4Sb1,0
176,Cs5Mo21S23,0
226,La1Zn13,1
36,As1Pb2Pd3,1
129,P2U1,1
12,O1Ti1,1
187,In1S2Ta1,1
174,O2Se12U7,1
164,Cd2Y1,1
180,Si2Ta1,1
57,Na1Nb1O3,0
60,O2Ti1,0
11,O3P2,0
221,C1Tl1Y3,1
123,Cd3Zr1,1
176,Ga2O9Te3,0
141,Br4Th1,0
167,Al3Ba3P5,0
15,Re2Sc3Si4,1
107,Ge3Pd1Sr1,0
189,Pt1Sc1Sn1,1
166,I8Nb3,0
156,Ag1Al1S2,0
193,Pt3Y5,1
194,Si1Sr2,1
63,Ca2In1N1,1
166,B6O1,0
29,Ag1I1O3,0
164,Be3N2,0
2,O20Sr1Ti11,1
57,Ca1Nb2O4,0
62,Pb1Sr2,1
221,Ba1Hg11,1
218,Ba4P4Si1,0
194,Ge1Y1Zn1,1
190,Ag2Al2Bi2Cl8S3,0
20,Cl1F5Ge1O2,0
167,B2Hg3O6,0
140,Ge2La5Si1,1
221,Pb1Se1,1
162,F6Hf1Li2,0
55,In5S13Y4,1
63,Ge1Li4O4,0
136,Cl3Nb1O1,0
225,N1Pd1,1
14,Na2O3Zn2,0
163,O3Sb1Tl1,0
166,Au3Rb3Sb2,0
221,Pd1Sc1,1
71,Au3Rb2,1
226,Be1Zn13,1
129,Br1Lu1O1,0
163,Ag1P2Sc1Se6,0
216,Pt5U1,1
62,Al2Be1O4,0
62,As1Ca1Na1O4,0
12,Ba2Hg3O14Pd7,1
4,As1Cs1F4,0
191,B2Nb1,1
173,Al1La3Mg1S7,0
67,Al1B3Ca1O7,0
62,Al1Pd1Y1,1
216,Li1Mg1Pt1Sn1,1
166,Se1Ti1,1
15,Br6Cs3La1,0
166,N2Na1Nb1,0
123,Al1Ti1,1
33,Na4O13Sc2Si4,0
12,Bi2Pd3Se2,1
148,Li2O4W1,0
173,La1O3Tl1,0
62,Bi1I1In2Se4,0
62,Ca1Cd1Pd1,1
128,F6Hf1K2,0
164,Al2Ge2La1,1
139,Al2F1K4Nb11O20,0
164,N2Se1Th2,0
221,Cs1F3Sr1,0
63,Te1Zn1,0
149,Ge1I1O6Rb1,0
216,Hg1Se1,1
11,Pt3Ta1,1
12,Al2Ba5Ge7,1
166,N3Na1,0
225,Cd1S1,0
221,Ti1Y1,1
191,Au5Ba1,1
63,Sn4Sr1,1
140,Bi3In4Pb1,1
148,B1Cl12Sc7,1
194,Ba1Cd1Ge1,1
64,Ag1N1O3,1
129,Ag1Sb2Y1,1
186,Cd1Se1,0
189,Al13La16,1
14,Ag2Hg1S2,0
194,Al2U1,1
139,Ga5Mg2,1
164,Bi2Ca1Mg2,0
36,Cl1N3,0
33,As1K3S4,0
166,B1S2Tl1,0
227,Au1In2Na3,1
71,La3Pd4Si4,1
62,In1La1O3,0
62,Al1Cs1F6Pd1,0
140,Pb1Se2,0
36,N2O1Si2,0
152,Se1,0
63,Th3Tl5,1
229,Au1Sb3,1
73,Li4N3Ta1,0
206,O8Sn1Te3,0
62,Sr1Zn5,1
164,Cl8Nb3,1
187,N1Re3,1
100,K1Nb1O7Si2,0
150,O6Te1Tl2,0
14,Hf1O2,1
227,O7Pb2Sb2,1
11,Al2Ca1O4,0
191,C12Li1,1
146,Bi3Pd8,0
152,P1Rb1Se3,0
57,Bi3F6N1,0
86,P1Ti3,1
14,Ba1K1Sb1Se3,0
194,Ga1Te1,0
62,La1Pd1Zn1,1
4,Ca4F1Na2Nb1O17Si4Zr1,0
220,Pa3Sb4,1
193,P1Sn3Zr5,1
107,Br8S9Ta4,0
62,Ca7Ge6,1
225,Cl6Cs2Zr1,0
60,Bi2O3,0
139,F4Pb1,0
129,F1I1Pb1,0
124,Au2F8Hg1,0
148,B2Mg1O6Sn1,0
141,B1F5Li2,0
147,Li14N6O3P2,0
46,Ba2Ga1In1O5,0
221,Hg1Sc1,1
229,U1,1
62,As1Se4Tl3,0
139,C1Li2N2,0
29,F4S1W1,0
186,Ge1,1
194,Nb1Se2,1
227,Hg2Nb2O7,0
33,Ag1As1S1,0
212,B1Li2Pt3,1
148,Mo6Se8Tl1,1
148,As1F6K1,0
116,Bi1F6K1,0
225,Cd1F2,0
186,K4O3Sb2,0
62,Cs2S1,0
56,I11Nb6,0
1,Al1Li1O6Si2,0
221,Hg11Sr1,1
63,Ca3Tl5,1
217,Nb1S4Tl3,0
216,Cd1Li1P1,0
60,Ca1Cl2,0
71,B4Nb3,1
55,Bi9Ca9Zn4,1
225,Au1Cl3Cs1,1
225,F10K1Y3,0
139,Tl1,1
191,B1N3Ta2,1
191,Hg2Na1,1
129,La1Te2,1
226,Cd13K1,1
55,Ba3O1Sb2,0
221,Al1Zr3,1
62,K2Se4W1,0
125,Ag1K3Se8Sn3,0
194,C1Si1Ti2,1
225,Ac1,1
139,Ag1Na1O1,0
225,Ba2Cd1O6Re1,1
56,Na2O4U1,0
63,In2La1Pd1,1
15,Li4O5Se1,0
64,Cs4F10Zn3,0
221,Ba1O3Sn1,0
61,Hg1Na2S2,0
62,Cl1Cs3O1,0
62,Bi2S5Tl4,0
139,Br1Hg1,0
62,Cl5Cs1Pd2,0
87,F5U1,1
139,Mo1U2,1
61,Cl1F3K1Sb1,0
216,K3Sb1,0
194,Au1Se1,1
225,Br6Rb2Sn1,0
221,Ca3N1P1,0
215,Ag9In4,1
220,P3Ti4,1
58,P9Zr14,1
63,O4Si1Ti1,0
128,I6K2Pt1,0
44,Ag8S1,0
199,Bi2Pd3S2,1
129,Sc1,1
139,F3La1,0
62,Bi3Cs1S5,0
139,Lu1Zn12,1
44,Ag1N1O2,0
148,Ba9O24Sc2Si6,0
191,Pt1Tl1,1
74,Ba1Zn2,1
62,As2Ba1Zn2,0
33,Al1O4Si1Tl1,0
26,Cl2O2W1,0
62,Lu1Pt1,1
191,Au5Sr1,1
66,Ga2S4Sr1,0
107,Na6O5Pb1,0
11,Ga1I3Li1,0
225,F6K2Si1,0
166,Al4C6Hf3,1
4,Te1,0
11,Al1F4K1,0
194,B3Re1,1
74,Si2Y1,1
194,Se2W1,0
61,B1Cl2,0
143,Bi1I1Te1,1
227,N1Nb3Zn3,1
58,C1O2,0
187,Cs1O2Y1,1
143,La1Nb7O19,0
58,Ge1O2,0
43,Ge1S2,0
72,Se2Si1,0
29,Na1Nb1O3,0
33,O2Si1,0
88,Ge1O4U1,1
62,Pd1Th1,1
225,Cl6Cs2Li1Y1,0
64,Au10Ca4In3,1
166,B2Ba2Mg1O6,0
11,Br3Nb3Se10,0
129,Cl1N1U1,0
147,In1Si1Te3,0
12,Pt2Te3,1
55,B6U2W1,1
47,Mo1O36W11,1
6,O2Si1,0
221,Bi1Tl1,1
127,Ba1La2O5Pd1,0
166,As3Na1Zn4,1
221,I1Tl1,0
122,P2Si1Zn1,0
87,O3Pb1Ti1,0
167,Ba3Na1Nb1O6,0
164,Mo1N1,1
225,Ca1O3Sn1,0
59,Br1O1Sc1,0
166,Bi2Se2Te1,0
221,B1Pt3Sc1,1
139,Ca2N2Zn1,0
221,La1Zn1,1
216,Ge1P1,1
225,Ag2Li1Sn1,1
216,S1Sn1,0
20,F3I1Sn2,0
227,Ba1Pt2,1
216,Au1N1,1
176,Ba1Mo3Te3,1
1,Ca8In3,0
148,Hg1Mo6S8,1
148,As1F6Tl1,0
130,Ba5Ge3,0
189,La1Mg1Pd1,1
221,As1Ca3N1,0
216,C1Ge1,0
5,C1Li4O4,0
63,Cs2Se3Zr1,0
225,Ca2O6Pd1W1,1
62,Ga1Rb2Sb2,0
148,Br2Zr1,1
148,Cl3Sc1,0
189,La1Pt1Sn1,1
166,Cl2Cs1I1,0
63,As2K2Pt1,0
62,Cs2O4W1,0
123,Mg1P1Pd5,1
166,I2La2Te1,0
137,F2O1Pb2,0
82,Ga2Se4Zn1,0
15,Re3Se6Tl2,0
15,P2Rb4Se9,0
140,Pt1Tl2,1
123,P1Pt5Zn1,1
216,Bi1La1Pt1,1
227,Al2Sr1,1
221,Ba1Zn1,1
139,Au2Si2U1,1
141,Si2Sr1,0
225,I6Pd1Rb2,0
139,Pt8Ti1,1
229,Cs1,1
62,Ge2Pt3,1
142,Rb1Si1,0
121,Nb1O8Rb3,0
62,La1P1S1,0
148,Cs8O1Tl8,0
140,In1Te2Tl1,0
194,In3Sr1,1
58,Br16Ti7,1
189,Mg1Tl1Y1,1
220,Ge4Li15,1
76,Cs3P7,0
170,In2Se3,0
221,Bi1U1,1
43,O2Si1,0
139,F2Xe1,0
206,Ga1Li3N2,0
194,As1Be1Na1,0
218,Be3Cd4O12S1Si3,0
194,Al1C1Zr2,1
141,B1Nb1O4,0
221,Cd1N1,1
225,Li1,1
33,Na1O3Ta1,0
148,Pd4Zr3,1
63,As1Bi1Mg2O6,0
61,As1Cs1Se2,0
225,F2Pb1,0
218,As4Sr4Ti1,0
14,As1I1Se1,0
186,Ca1Ge2,0
129,S1Sb1U1,1
216,Au1Pb1Y1,1
216,Al1P1,0
156,C1Si1,0
15,O5Ti3,1
194,Bi1Pd1,1
223,Au1Nb3,1
72,Pt5Ti3,1
148,Br1Mo3S3,1
62,Ba1Lu2Se4,0
187,Ga1Se1,0
15,Cs4Re6S13,0
194,N2Re1,1
217,Re24Sc5,1
5,I2Nb1O1,0
139,Br2Ca3Si1,1
187,Ge1Li1Zn1,1
62,Cs1O6Sc1Se2,0
167,Au6Sr2Zn3,1
62,Hf1Si1,1
81,Ge1Se2,0
11,Hf1Se3Tl2,0
139,Ti2Zn1,1
4,Cl9Hg6In2P3,0
12,P3Sr1,1
72,Pt3Sb2,1
189,Au1In1La1,1
36,Nb2O7Sr2,0
62,F7Li1Sb2,0
165,Mg4O9Ta2,0
225,Na2Te1,0
194,La1Tl1Zn1,1
166,N2Na1Ta1,0
139,Au2Hf1,1
217,Re24Zr5,1
194,Li1,1
189,Ag1La1Mg1,1
82,Ge1Hg2Se4,0
166,O2Rb1Sc1,0
216,Cd45Y11,0
186,K1Sb1Sn1,0
157,Cs1N1O3,1
160,B1C7,1
113,Be2F7Li1Na2,0
225,Li1Mg2Tl1,0
164,C1Sc2,1
148,F6Pd1Pt1,1
194,Au1Rb1Te1,1
44,Li1O3,1
12,As3W2,1
221,Cl1Tl1,0
63,Nb1Zn16,1
1,C1,0
62,Ag2Cs1I3,0
59,Br1N1Zr1,0
164,Au3Cs1S2,0
166,Ca1F2,0
44,Al1F7Mg1Na2,0
193,Pb3Te1Zr5,1
121,Hg1Sn1Te4Tl2,0
223,Cs4Sn23,1
63,Au1Cs1S1,0
225,F6K1Rb2Ti1,1
164,Au3Cs1Se2,0
11,Cl3Ge1Rb1,0
140,Ca1O3Ti1,0
12,Ba2Cd2Sb3,1
63,B1Ta1,1
62,Na2S5,0
62,Cl7In1Y2,0
129,Cd1Hf1,0
61,Hg3Na2S4,0
81,P2S6Zr1,0
194,C1Hf2Sn1,0
139,Ge10Lu11,1
139,Cl10K4O1Re2,0
167,Mo15Pb2Se19,1
194,C2Sn1Ti3,0
63,La1Pd1Sn2,1
150,As2Cl9Cs3,0
194,Ta1Zn2,1
62,Pd1Y1Zn1,1
11,Bi6Se13Sr4,0
62,K2O3Pb1,0
58,Ge3Li1Sr2,1
166,Be17Hf2,1
186,Ag1La1Pb1,1
26,P5Tl1,0
194,Al1Pt1Ti1,1
225,Ca1Se1,0
36,As1Cs2Li1O4,0
227,Mg2Th1,0
164,As2Cd2Sr1,0
82,Sb1Zr3,1
62,Al1O3Sc1,0
194,Cd1Na2Sn1,1
225,Cd1Se1,0
186,La1N1,0
194,Be1Si1Zr1,0
62,As1Ca3N1,0
58,Bi2Hf1,1
62,As4S3,0
61,I2O6Pd1,0
127,Ge1Te5Tl2,0
129,Lu1Te2,1
148,Pd20Te7,1
62,As1Cd1Na1,1
62,F3Y1,0
52,Bi3Sr2,1
100,Ba2Na1Nb5O15,0
14,Br3Ga1,0
216,Pd17Te4,1
62,Ga3I1Te3,0
190,Ga1Hf1Pd1,1
166,Ba1F6Pb1,0
227,Na2Rb1Si17,1
63,Cl2Li1Rb1,0
19,B3Cs1O5,0
70,Sb1Sn1Ti1,1
123,Cd1Pt2Zn1,1
62,Al1Cl4Tl1,0
92,La5Si4,0
166,K1O2Y1,0
204,Ba1Ge12Pt4,1
194,Au1Cs3O1,0
225,Ca2O6Si1Ti1,0
221,N3Ta1Th1,1
217,N12P6S1Zn4,0
189,Al1Pt1U1,1
123,Ba1Ge3Mg4,1
218,Cs1Si1,0
59,C1O5U1,0
148,Mg1P1Se3,0
59,Pt3Ta1,1
164,O1Ti2,1
227,Ca1Li2,1
129,Cs1Na1S1,0
221,S3U4,1
15,Na2O5Te2,0
199,Cl2Hg3S2,0
11,K2O5S2,0
74,Ca2O7Sb2,0
163,I6Sn1Th1,0
206,Si1,1
194,In1S2W1,1
186,Al3C4Zr2,1
216,Pt1Sb1Sc1,0
19,Ag2O3Sn1,0
15,I1La3S8Si2,0
122,C3N3P1,0
225,Sc1,1
167,Ba3Ga3P5,0
213,C1Re2W3,1
11,P5Y1,0
187,Hg1,0
47,Nb1O1,1
109,Li1Mo8O10,1
164,Br6Na2U1,0
15,Na2O3Pt1,0
88,F7K3U1,0
62,Cs2Mo1Se4,0
225,Bi1Cs2F6Rb1,0
198,P2Pb3S8,0
186,I7Ta3Te1,0
141,Ge1,1
113,N4O3Si3Y2,0
20,Al1F5Tl2,0
87,As4Ta5,1
141,Ge1O4Th1,0
225,Bi1Li3,0
131,B2C2Lu1,1
70,Sn2Zr1,1
189,Ga1La1Mg1,1
139,Lu1Sb1Zr1,1
74,In2La1,1
64,Ca1O4Se1,0
221,Al1Bi1O3,0
227,In2O7Si2,0
176,K3Mg18Pb11,1
60,K3P11,0
64,As2Ga1K2Li1,0
223,Cs3Hg20,1
51,La2Se9U2,1
164,O3U1,0
60,Na1Te1,0
63,Br1Tl1,0
191,C1N3Ta2,1
88,Br1Cs1O4,0
141,La1Mg1Si2,1
139,Mg2O4Si1,0
43,Al22Mo5,0
62,K2O3Zr1,0
150,Ca3Ga3O14Si2Ta1,0
12,Al14Ca13,1
166,Al2Mg1S4,0
139,As1Ti1Zr1,1
140,Ga3La5,1
166,Al1La1O3,0
12,Ta1Te2,1
189,Pd2Si1,1
14,As2Pt2Sr1,1
20,Nb1Se2,0
194,U2Zn17,1
62,Cl1F1Sn1,0
63,Ag1Cl2Cs1,0
88,Ba1Mo1O4,0
63,Bi2Ca1,1
225,F6Ti1Zr1,1
52,Br2In1,0
87,Te3Tl5,0
129,Au1Bi2La1,1
186,Al1As4Ca3Na3,0
223,Mo3Sn1,1
227,Al20La1Ti2,1
129,P1Se1U1,1
15,Rb2Se5Sn2,0
11,As3Br1O6Pb2,0
221,Hg3Tl1,1
62,Sb4Sn3Sr1,0
43,F4Pt1,0
148,Cl18K2Zr7,1
186,Mg1Te1,0
194,Bi1K3,1
187,Pb1S1,0
70,Ag1Nb1Rb2Se4,0
148,I3O9Tl1,0
161,Cl3Lu1O12,0
220,C3Th2,1
166,Be1K4P2,0
72,K2P2Si1,0
221,F3Pd1Rb1,1
62,Al2As4Ba3,0
223,Ge20In3K4,1
225,Al16Pt7Ti6,1
62,C1,0
221,Br3Cs1Hg1,1
191,Ca1Zn5,1
194,Bi1Na3,1
220,P4U3,1
221,Nb1O3Sr1,1
62,Sb3Ti5,1
70,Mo1Na2O4,0
62,Ag1Sc6Te2,1
221,Ge1Te1,1
221,Cd1F3K1,0
227,Cd2O4Si1,0
160,Br1O3Rb1,0
166,B9Mg1N1,0
189,O8U3,1
63,Cs2P2Pt1,0
221,Pt3Y1,1
162,As2Cd1O6,0
225,S1Sc1,1
62,Ca3O1Si1,0
62,Br1Cs1I2,0
194,As1Hf1,1
70,K2P3,0
139,Au2Y1,1
148,Ge1In1Te3,0
2,As3Ca1,1
123,P1Pt5Sn1,1
164,Re1Ti2,1
169,In2Se3,0
62,F6Te1,0
51,Al1Pt2,1
19,Cl5N3O1P2S1,0
5,Mo1O4Tl2,0
194,Br3Cs1Mg1,0
129,K1Li1Te1,0
229,Ga7Pt3,1
19,B2Ba1O6Zn2,0
193,Se1Sn3Zr5,1
164,Ba1Si2,1
221,La1N1,1
62,Ga5Y3,1
194,Ba1Nb1S3,1
15,O5Ta2,0
212,O8Ti3Zn2,0
62,F1Li1O4S1Zn1,0
63,Pd1Sc1Zn1,1
11,Ag1Hf1Rb1Te3,0
51,As1Br1Cd1Hg1,0
193,N6Nb5,1
197,Bi12O20Ti1,0
191,Hf1,1
123,As1Na1,1
62,K3Li1Si4,0
62,Ca3Ge1O1,1
4,In1K2Li1Mo3O12,0
163,Ag1Ga1P2Se6,0
62,Cd1Ge1O3,0
225,P1Zr1,1
14,Al1Br3,0
2,Hg1K1,1
223,Nb3Te1,1
194,Ag1Ba1P1,0
2,S1Ta6,1
164,K2Li4O6U1,0
139,Ag2La2O10Ti3,0
225,Ge1Mg2,0
62,Al1Ge3Y2,1
139,Ge1S1Th1,0
62,Bi3Cs1Se5,0
164,Mg2Sb2Sr1,0
193,C1Sn3Zr5,1
19,Bi1Cl1O3Se1,0
62,P3Re1,0
88,La1O4Pd2,1
139,Bi2Pd1,1
72,Ba2Br2O1,0
186,Ca1O1S1Zn1,0
226,Be13Th1,1
63,F4Mg1Sr1,0
225,S1Zr1,1
123,Pd5Se1Tl1,1
63,Te3U1,1
98,O2Si1,0
194,Ba3Li1N1,1
148,F1N1S1,0
227,O4Si1Zn2,0
4,Al2O4Sr1,0
60,Li1O6Sb1W1,0
164,Au3Rb1Se2,0
72,As2Cs2Sn1,0
190,Li2Sb1,1
140,Si1Zr2,1
230,Ge3O12Sr3Y2,0
63,Ca1Ge1,1
221,C1Sn1Y3,1
129,Au2Ga2Sr1,1
216,I1Nb1Se1,1
218,Ge1K1,0
223,Ga1Mo3,1
63,Al1B1Mo1,1
141,Ca1In2O4,0
225,Ag1Au1Zn2,1
216,O4S1Sr1,0
33,Cd1P2,0
194,B1Hf9Re4,1
221,Ga3U1,1
63,B3C1Nb3,1
198,Cs3Sb1Se3,0
63,Cl1K1O2,0
139,K1O2,1
185,Au1Cd3,1
139,In1,1
85,As1Cl2F3,0
130,Pb1Se3Tl4,0
62,Al2F2O4Si1,0
160,K1S2Sn1,1
227,Ga2O4Zn1,0
129,Bi1F1O1,0
123,Ba1Bi2O1Ti2,1
12,S7Y5,1
62,Pb1Sc2Se4,0
71,Ba3Hg10In1,1
15,N2O2S2Se1,0
194,B1N1,0
198,Al7Sr8,1
15,I4La1Sr1,1
225,Bi1Rb3,0
86,I1Li1O3,0
44,C1O5U1,0
173,K1Li1Mo1O4,0
11,O7Pb1Ti3,0
194,Cd3Mg1,1
221,Au1Ca3N1,1
221,Cs1I3Sn1,1
57,La1O1S1,0
113,Ba2Ge2O1S6Zn1,0
62,S4Sc2Sr1,0
19,Cd2O12Rb2S3,0
225,F6Ga1K1Rb2,0
229,Rb1,1
15,K2Se5Sn2,0
225,F6Mo1Na1Tl2,1
14,O7Rb2W2,1
166,Cl1Mg2N1,0
62,Ca1S3Zr1,0
161,Li2O3Re1,1
193,Cd1Pb3Zr5,1
79,Al1F5Sr1,0
166,Bi8Te9,1
164,Ba5Nb4O15,0
129,Cl2Cs1Li1,0
194,Be17Ti2,1
88,O4Sr1W1,0
225,Ge1Hg1Li2,1
62,Al2Mg1O4,0
194,Li1Nb1O2,0
136,Ba1Cd4Pt2,1
12,Hf2Te1,1
63,Ge3Li2Lu3,1
62,Lu3Pt1,1
194,Zr1,1
15,Li2O3Sn1,0
180,Ca1O4S1,0
166,Ge1Te1,1
11,Au1P1S4Tl2,0
225,Ba1Bi1O3,0
225,Ba2O6W1Zn1,0
194,K1,1
62,Cs3S4Sb1,0
81,Au2Ca1F12,0
223,Na4Si23,1
71,Ge5Ti6,1
225,Cl6Cs2Na1U1,1
191,Cd2Th1,1
36,Ba2Ga1Te5Y1,0
123,Ca1Pb1,1
55,B6Re1Y2,1
144,F4K1Y1,0
205,N1,0
58,Al1Au2,1
141,B1Li3N2,0
221,Ca3N1Pb1,1
129,Se1Zn1,0
20,Ag1As1Na2,0
82,Cd1Ga2S4,0
36,Al2Ba1N4O4Si3,0
221,Al1Pd1,1
12,Li8Pb3,1
225,Br6Cs2Te1,0
227,As4Na8Ti1,0
205,Ba1F7Ta1,0
15,Pb1S4Tl2Zr1,0
166,Ag1As1Se2,0
167,Al3Bi5Cl12,0
129,F4K1Mo1Na1O2,0
148,Li16N8O1Ta2,0
62,Ga1K1Na2O3,0
164,Al1Mo2O8Tl1,0
62,Ba3Cl1Ga1Se4,0
216,C1Hf1,0
4,Br5Re1Te3,0
227,La2O7Sn2,0
82,Al2Hg1S4,0
140,Au3Cd5,1
186,C1Sc1,1
