19,Cl5N3S4Se1,0.3545785426686433,0.6561115355233003,3.304207148868748,16.968681318681323,0
139,Al1I2Pd5,2.1551272341202488,5.963888888888889,1.623624030676892,3.9460227272727275,1
85,Ag7Rb1S4,0.5312769269928025,0.3491789819376026,2.245261908068244,12.481481481481483,0
221,O3Sn1Sr1,0.4049831051291703,0.48681771933087536,4.574072669955023,13.76089499110094,0
148,Cl18Lu1Nb6,0.5302439817958146,0.8533333333333333,3.447083700002486,5.44,1
31,Cd1O4S1,0.25737891617380354,0.2348427194317605,5.308530082101215,19.104166666666664,0
96,Na2O3Zn2,0.3211251451046687,0.270422149122807,4.488422491733112,20.013605442176868,0
225,Bi1K3,0.3625329236172081,0.4166666666666667,3.388345864661654,2.4,1
123,As3Rb1Zn4,0.5437169287315844,0.6652777777777779,1.9914268986283037,6.0773809523809526,1
187,Au4In6Rb1,1.3337033403769432,17.51931075460487,1.016070243004071,1.789000189000189,1
15,Na2Nb4O11,0.40832874566739774,0.3177779634581105,5.03909210146886,14.37843137254902,0
71,Sn5Ti6,1.3223487753784215,1.4285714285714286,0.8150359915535634,0.7,1
227,Cd1Se4Y2,0.7194535464641109,0.922356215213358,1.8311540223362974,8.077551020408162,0
62,Nb2P5,0.7133990674921654,2.1666666666666665,1.6191417278373799,0.46153846153846156,1
123,Br4K2Pt1,0.6511295886775763,0.42049689440993787,4.0022890134919376,9.928571428571429,0
140,Re5Si3,1.4661493477282952,2.6666666666666665,0.9148207006987578,0.375,1
191,N2Ta1,0.7563134677443231,2.2857142857142856,1.3903369949730031,0.4375,1
139,Hg2Mg1,0.6897668890422513,3.0,1.457719725103513,0.3333333333333333,1
166,Sb1Te2Tl1,0.5868794858300955,1.865151515151515,1.730605458399576,4.428308823529411,1
150,Ba3Ga2Ge4O14,0.40477623040815675,0.6042522694696607,4.647155273444827,32.780538302277435,0
136,Ba1In2La2O7,0.5672018371167497,3.2664565826330527,4.368045012148923,23.052564102564105,0
221,B6Sr1,0.94366961231707,0.5,1.0857802328390562,2.0,1
225,Pt1,3.248,0,0.30788177339901474,0,1
216,B1Sb1,0.8585302272316315,0.5,1.1948306595365419,2.0,0
14,In1S1,0.6949241308363143,0.32,2.122224284918674,3.125,1
131,I1Pd1Te1,1.3118713745942205,3.2222222222222223,2.4290285199516815,3.3809523809523805,1
221,N1Ta1,0.8203215205613288,2.2857142857142856,1.2897039657419476,0.4375,1
33,La1O3Y1,0.6752940340758677,0.30576998050682264,4.322066031716022,14.092307692307694,0
60,Nb2O6Zn1,0.43936873081333105,0.8452891487979207,4.8519935774046115,16.851851851851855,0
36,Ge6Y4Zn5,0.9610825726523666,3.836441798941799,1.1287168935718022,1.5485888634630056,0
141,Cd1In2O4,0.4888690325621784,0.28416023943824104,4.337285447767719,19.460714285714285,0
49,O5Ta2,0.39510785747344884,0.1346153846153846,5.101557696249232,7.428571428571429,0
189,In4Pt3Sr2,1.7084535203436775,11.618518518518517,0.8591947117505156,0.6735042735042734,1
148,Ba2La1O6Sb1,0.41339906937643833,0.9337830687830688,4.6636679935131955,17.69871794871795,0
189,Rb1Se1,0.3410762541398297,0.2857142857142857,3.045215419501134,3.5,0
123,Ca1F2,0.35399849316542886,0.05555555555555555,4.553009883198563,18.0,0
63,Cl1In1,0.6561338289962826,0.047619047619047616,2.700711035267349,21.0,0
229,K1,0.24705882352941178,0,4.0476190476190474,0,1
225,B12Sc1,1.0456790669556628,5.666666666666667,0.9744178455815286,0.1764705882352941,1
80,Cs5N10Na1W4,0.521368337608063,1.5283473389355742,2.4142086360401596,7.797008547008547,0
166,As3Cd4K1,0.5378267973856209,0.8509569377990431,2.0488352278136364,12.997596153846153,1
194,Cs3I9Mo2,0.3856470736281459,0.8974323062558357,4.363812582338998,6.175457875457877,1
33,N2Si1Zn1,0.6349483576900727,0.5357407407407407,1.5754710032038042,17.225,0
74,P1,0.5168539325842697,0,1.934782608695652,0,1
137,Cl2Zn1,0.3672050163079741,0.125,3.497392290249433,8.0,0
140,Ge3Mo5,1.2831770376862401,2.6666666666666665,0.8193911221519622,0.375,1
225,Al1Ti1Zr2,1.3773080731729141,8.75,0.774378115637548,0.4926242236024845,1
142,Na1Pb1,0.460087297002375,0.875,2.7734483826033123,1.1428571428571428,0
20,B3Ba3Br1O9Pb2,0.40690154345728846,0.9211717983562644,4.322161477569448,33.69828042328042,0
12,Mo2O12Y5,0.613414983180236,0.7156496750977296,4.522748624570235,10.014514170040485,1
36,Bi2Nb2O9Pb1,0.4168159207914349,0.9779837634799466,4.763441255588824,13.49047619047619,0
129,Li1Rb1S1,0.37023081279655556,0.3304324028461959,2.942977197682488,14.888888888888888,0
154,Hg1S1,0.5127483278426674,0.28205128205128205,2.352960938215802,3.5454545454545454,0
221,B6Ca1,0.9578467445208766,0.3333333333333333,1.0556040598057406,3.0,1
74,Hg2Rb1,0.5750054495372847,0.7777777777777778,2.130592382938577,1.2857142857142856,1
194,Cl9Mo2Rb3,0.4153480523494051,1.26510989010989,3.7563944978344077,5.847959183673469,0
5,F11I2Sb2,0.24150917658680038,0.3801626016260162,5.379844101725924,11.011111111111111,1
139,Ca1Si3,0.6549707602339181,0.41509433962264153,1.5341614906832297,2.409090909090909,1
221,C1Ti3Tl1,1.3242157702681263,6.257142857142858,0.9091843783537075,0.7726495726495727,1
140,Al3Zr5,1.2635678168718298,5.6,0.8495621014159447,0.17857142857142858,1
59,Br1Lu1S1,0.839078175695588,0.6159844054580896,2.908813661666515,6.809523809523809,0
216,Sc1Sn1,1.300166408446663,7.5,0.8320358401880141,0.13333333333333333,1
113,O3W1,0.2855781512945804,0.13829787234042554,5.4186274509803924,7.230769230769231,0
62,Bi2S3,0.46395944804280487,0.35294117647058826,2.5600264258973793,2.833333333333333,0
227,Si1,0.6276803118908382,0,1.593167701863354,0,0
55,Ca9Sb9Zn4,0.7161394980253928,1.732843137254902,1.3988704572738189,2.673605805958747,1
7,C1Li4O4,0.43318311298675954,0.363751810577638,3.925005883112053,12.883838383838382,0
139,Ca1O3Si1,0.3618321207455333,0.3147832555623183,4.63829740591889,20.493048128342245,0
225,Lu1Se1,1.209764918625678,0.5,1.4773165618448638,2.0,1
221,Al1F3,0.33809273633189846,0.04285714285714286,4.902344927361504,23.333333333333332,0
186,Pt3Th7,2.2199882352941174,6.5,0.4857529617717705,0.15384615384615385,1
164,Ba1Sn2,0.7900251231292781,0.8181818181818182,1.3948822772352183,1.222222222222222,1
26,Br4Cs1Li3,0.3302070358891174,0.16056397306397305,3.717118129706643,30.660714285714285,0
12,K5Sb4,0.4583125034716436,0.07017543859649122,2.863927793339558,14.25,1
19,Cs2Ge3Te8Zn1,0.5898436448369618,1.1160615223830326,2.03395008177487,22.220006184291897,0
63,Al1Zr1,1.1837824302930438,5.6,0.9109595852861103,0.17857142857142858,1
121,O2Si1,0.3080352565355395,0.06093189964157706,5.029095116307392,16.41176470588235,0
14,Ba2Br5Cs1,0.2763382414100036,0.3550699300699301,4.144558145838981,12.705357142857142,0
225,Cs2F6Rb1Y1,0.3072726364680388,0.7702107043283515,5.029207570684907,19.42666666666667,0
205,Br9In7,0.5912538519859127,0.09090909090909091,3.1597283386546295,11.0,0
140,Hf1O3Sr1,0.6164480732820365,0.23225967540574283,4.461910507792861,17.391304347826086,0
5,Mo3Na2O16Te3,0.3736013384263791,0.795532020831025,5.150501975785968,28.036827894327892,0
15,K4S14Ti3,0.4815843186693492,1.2486678004535148,3.075723084471311,5.543290043290043,0
194,Ba1Mg2,0.5746184952330351,0.52,1.7636984618408766,1.923076923076923,1
194,Hf2S1,1.4335429769392032,0.6923076923076923,1.4421199442119943,1.4444444444444444,1
12,As2Ta1,0.6601998824221047,1.5,1.7063174730107957,0.6666666666666666,1
166,N2W1,0.6514230476084248,0.9,1.5388464800678543,1.1111111111111112,1
166,In1Li1Se2,0.6094362895892952,1.003921568627451,1.9258907479859781,5.26875,0
87,Nb5P4Pd4,1.6062076106428562,7.73076923076923,1.010796682294267,0.6172474249397326,1
1,O11Sr3Te4,0.3176144222458105,0.20563677124025076,4.793487514663986,25.57487922705314,0
189,Ba1Cl2,0.31027390173052993,0.0625,3.6765639589169004,16.0,0
216,In1La1Pt4,2.605683991039939,20.38888888888889,0.4655964465157729,0.19917582417582416,1
62,In1K1O6Te2,0.33125110492709015,0.35982244510707506,4.91280607259969,38.68166666666667,0
129,O1Te1Th1,0.8237009181444458,1.6248506571087216,3.0496807648679307,26.063492063492063,0
4,Ba3P4Sn2,0.6007712446175453,1.09332541097247,1.783314187406259,4.625982042648708,0
148,In1Mo6S8,0.8292690702313013,4.858666666666666,2.103577250420928,2.341666666666667,1
227,Mg2O4Sn1,0.3963795013499768,0.559876402324479,4.468159468623866,21.412698412698415,0
63,Ag1S3Ta1,0.5227758229149433,1.0769747899159665,2.479235461049932,8.938011695906434,1
221,Ba3O1Pb1,0.45529239113629094,0.9194139194139195,2.8839301874595993,8.866666666666667,1
167,Au1K3Se2,0.5866591090716183,0.6068235723408137,2.9278849159276206,8.903703703703703,0
88,Li1Si1,0.5812314602932451,0.4489795918367347,1.731543200525173,2.227272727272727,0
142,Cs1Pb1,0.4477965307079231,0.17391304347826086,2.998901098901099,5.75,0
127,Au1Bi5Na2O11,0.4017027443018997,0.9634578155790239,4.731891368331802,19.0792663476874,0
19,As1Na2Te2,0.41265690914549324,0.8580769230769232,2.7744668667744175,8.466666666666667,0
63,Au1Cs1Se3U1,0.9388759561847069,3.7593554593554592,2.1409557657953453,8.848188848188848,0
15,Te3Tl2,0.5413596837944663,0.24242424242424243,1.8472432432432435,4.125,0
181,Si2Ta1,0.7559021009313407,1.25,1.3913800939251626,0.8,1
194,Pa1Pt3,3.0788571428571427,3.0,0.3281335522714833,0.3333333333333333,1
140,Ba6S14Zn6Zr1,0.4649329511646921,1.3913146279370827,2.546874807100119,20.25771604938271,0
62,Ca2Ge1S4,0.5161918272770876,0.708483950260266,2.440971173651622,10.39795918367347,0
198,Mo1Na2O6Se1,0.32791465684242177,1.2342013665209794,5.173767317533865,28.168121212121214,0
72,O2Si1,0.3080352565355395,0.06093189964157706,5.029095116307392,16.41176470588235,0
62,La4N2Te3,1.0109519964853089,1.2777777777777777,1.2532286111176758,3.175925925925926,0
160,Bi2O3,0.3725097268669729,0.16793893129770993,4.612445820433437,5.954545454545454,0
19,Ag1Rb1Se4,0.43373566326649415,0.5436507936507936,2.482176183604755,7.375,0
136,Ga3Re1,1.2543558850787766,0.5,0.8650954174901185,2.0,0
63,Ba1Bi1I1O2,0.33697463487466794,0.8478271085579712,4.420399506228257,17.344459298871065,0
64,O4W1Zn1,0.32434062144750686,0.221973373149185,4.9911798052554355,21.5970695970696,0
25,Ca1Mo1O6Sr2,0.4392120384095793,0.7639459979098223,4.5647029828075585,16.95397101449275,0
225,I1K1,0.22091313269493845,0.14285714285714285,4.590973702914001,7.0,0
225,F6Rb2Si1,0.23930024803811484,0.19065656565656564,5.084903800185647,30.962962962962962,0
164,C2Na2Pt1,1.2147068746389373,3.8252100840336136,2.0297856102130023,3.4291666666666667,0
137,As2Cd3,0.5841269841269842,0.6842105263157895,1.7481807277089163,1.4615384615384615,1
15,Cs2Re3Se6,0.7992690853450346,0.692929292929293,2.2998795995670998,7.267171717171717,0
129,S1Zr1,0.9017764537128986,0.6521739130434783,1.9958647412207153,1.5333333333333332,0
15,Rb1Te6,0.5051643520133994,0.23076923076923078,2.0960932944606414,4.333333333333333,1
63,Au1Ca1,1.3509385351490615,2.5714285714285716,0.9330198271479411,0.38888888888888884,1
150,As2O14Pb3Te1Zn3,0.329369036491422,0.7893289354368211,4.759002223182162,47.91407867494825,0
166,S1Ti1,0.969686193157496,1.0476190476190477,1.9682917374042537,0.9545454545454545,1
193,Ge1Pb3Zr5,1.1637761069340018,2.5026455026455023,0.9827189855898217,3.202279202279202,1
51,Au1Rb1Te1,0.9279313749269782,1.4136500754147812,1.9938499527925049,4.353276353276353,0
194,S1Ti1,0.969686193157496,1.0476190476190477,1.9682917374042537,0.9545454545454545,1
227,Bi1F4K1,0.26772013264604444,0.40028825995807127,5.010319824719031,11.883333333333333,1
63,Mo9Se11,0.8946382808773117,3.6666666666666665,1.6536296296296298,0.27272727272727276,1
115,F2O1Pb2,0.3643028502478334,0.23822629969418962,4.403195716603042,18.230769230769234,0
62,Ca1Li1N1,0.6333073586897072,1.0685782556750298,1.6062215365883212,4.981481481481481,0
164,Cs2F6Na1Ti1,0.3303342072810989,1.490188842203548,5.0607835729792585,11.921037981626217,1
143,C3N4,0.8590270640630353,0.30303030303030304,1.27683439788129,3.3,0
220,C3Lu2,1.5050632911392405,2.0,0.7130278526504941,0.5,1
62,Mo3Sc2Si4,1.1442699112128307,2.3407407407407406,1.0657264695106885,3.0202020202020203,0
187,Al1Ca1Si1,0.7430544337106322,1.1483873137591227,1.368953359924328,3.8543364681295715,1
139,Al2La1Zn2,0.9186406345276152,3.0600000000000005,1.2016164595988053,1.6523809523809525,1
62,Si1Ti1,1.13321188369411,0.8947368421052632,1.101695672017939,1.1176470588235294,1
197,Al6O16Sr4W1,0.40027155939053133,0.8651918060141272,4.540706515107734,26.906794940611366,0
174,Ga1Se1,0.7114679332156837,0.25,1.720983750548968,4.0,0
64,C1I14Zr6,0.6148073672553477,1.424489795918367,3.653807512900043,3.589285714285714,0
123,Ga1P1Pd5,2.5028228992679344,10.273809523809526,0.6403940486066089,1.2119514472455648,1
194,C1In1Nb2,1.1663524517613737,23.5,0.8588276614319054,0.5697552447552447,1
122,Ge1Mg1P2,0.6476039849256752,0.8266733266733266,1.6376683689605773,4.946428571428571,0
63,La3O7Sb1,0.5835020501416828,0.9579124579124579,4.595055821371611,12.097902097902097,0
62,Al1Pt2,2.4535469613259666,33.0,0.590771022521601,0.030303030303030304,1
227,Al2Sc1,1.1289798085378195,2.1666666666666665,0.9721199703662546,0.46153846153846156,1
166,Ga1P1,0.7664590948061911,0.3333333333333333,1.459486166007905,3.0,1
11,Al1Au1,1.4148379245064326,10.0,0.8327231589598991,0.1,1
191,N3Ta2Ti1,0.9247211499755015,5.2936507936507935,1.2267737597625716,0.7665441176470588,1
225,Cs2I6Po1,0.3519109090446545,0.6742919389978212,4.497488746742477,7.088888888888888,0
139,Li3O4U1,0.5529107122550321,0.7625442976804124,4.130901267709828,9.01577380952381,1
166,La1O12Sb5,0.38574085437091465,0.911008230452675,4.9183465198945076,11.833333333333332,0
127,Lu2Pb1Pd2,2.218825474375108,7.300000000000001,0.6205483157265128,0.6791304347826088,1
225,Li2Te1,0.5376811594202898,0.13333333333333333,1.8599457994579944,7.5,0
225,Cl1Na1,0.23457442353411118,0.3870967741935484,4.273356807511737,2.5833333333333335,0
122,Na1Se2,0.3532812462457286,0.08695652173913043,2.992978612415232,11.5,0
63,Ca4P5Pd5,1.5370342992312243,4.961134453781511,1.1904478914485814,1.9536682728647015,1
216,Mg1Se1,0.5132184133972797,0.10526315789473684,2.035906432748538,9.5,0
221,Ba1Cd1,0.5677593508550739,1.25,1.7998052879688462,0.8,1
15,Te1Tl2,0.5399472990777339,0.24242424242424243,1.852072072072072,4.125,0
160,As4Pb9S15,0.4468788773370983,0.5368323925314806,2.5539050329698325,7.549242424242425,0
167,Cl9Cs3Lu2,0.47837916871138836,0.5373003133837805,3.9204691310486464,7.845238095238096,0
225,C1Ge1,1.051904761904762,0.8,0.9621080139372822,1.25,0
113,Ba2Mg1O7Si2,0.3234887537509338,0.577913369110821,4.679652723026663,30.81212362437853,0
230,Al2Cd3O12Si3,0.36716282011519746,0.4608229693677174,4.6333532063518765,35.39567697768763,0
221,As1Y1,0.9315371762740184,1.25,1.39538230509323,0.8,1
60,Ba1Cl4Zn1,0.338739459019252,0.27389705882352944,3.5869781245831667,20.944444444444443,0
221,Al1C1Pt3,2.3550615101289134,31.386666666666667,0.5874675396213349,0.3964646464646465,1
187,Li1P1Sr1,0.563079573705478,0.5058234519104083,1.7910257920862374,11.333333333333332,0
227,O3Sb2,0.37787947867450744,0.16666666666666666,4.601960784313726,6.0,0
62,Al1O3Y1,0.5376452877945248,1.407958532695375,4.424583366209934,19.17415384615385,0
62,Ge2In1Li1Sr2,0.7955820022515683,3.3294152046783627,1.343150985767318,3.7416722166722165,1
164,As2Mg3,0.5653899240855762,0.16666666666666666,1.7946505608283003,6.0,0
62,O4S1Sn1,0.3060258342474732,0.25771448663853724,5.229234322927407,18.505291005291006,0
230,Ga3Na3O12Te2,0.33260017994550883,0.3473155225078218,4.989370794869193,36.65,0
182,I1O6Rb1Sn1,0.25577776367998656,0.3761844790476736,5.590016130157858,25.692901234567902,0
14,C2Cd1O4,0.5109968427940778,1.2705855788047569,4.319872339179574,12.767207792207792,1
193,P3Ti5,1.218034884404965,4.666666666666667,1.106933254618697,0.21428571428571427,1
148,Ba2Bi1Lu1O6,0.45803399267090333,0.6553646278231897,4.651578502304597,25.674064171122993,0
136,In1Pt2U2,2.4074786487796995,16.560000000000002,0.4864579567998789,0.271941391941392,1
136,U1,2.226086956521739,0,0.44921875,0,1
29,K4Nb2S11,0.3943927848608922,1.3857439446366784,3.2023831412267887,6.402352941176471,0
164,Cl2N1Sc2,0.877941866340144,2.7500000000000004,2.3529582918464436,4.342857142857143,1
139,N2Te1U2,1.2504493796267333,5.126666666666667,1.1843287213740459,1.4669950738916258,1
221,In1N1Ti3,1.3267494118914953,5.226666666666667,0.8680725434308104,0.7690196078431373,1
62,Ca1Se5U2,0.9029217581653639,3.3597222222222225,1.8180586557539684,2.28125,1
193,Pb3Si1Zr5,1.1293913796837773,2.2169312169312168,1.041173933493338,1.8139768728004024,1
221,La1Pt3,2.8242211538461537,9.333333333333334,0.3919020421235645,0.10714285714285714,1
63,La1Pt1,2.400442307692308,9.333333333333334,0.4759223108481142,0.10714285714285714,1
194,O1,0.14821272885789014,0,6.747058823529413,0,1
191,Si1,0.6276803118908382,0,1.593167701863354,0,1
166,In1Na1Se2,0.5372657673980511,0.5197628458498024,2.4742561436117656,12.097222222222221,0
136,Cd4Pt2Sr1,1.3909681118587307,4.6309523809523805,1.1900687255126758,1.0945054945054946,1
14,F1Ga1O3Te1,0.36112623193131876,0.39058958474433847,4.869384931689135,36.06196581196581,1
164,Ca1Mg2Sb2,0.6841463493689267,1.1372549019607845,1.4707680967123693,3.6785714285714293,0
194,Cs1I3Ti1,0.48891295368411,1.263529411764706,4.1054988862170205,5.403636363636363,1
16,Al1P1S4,0.43066842330543503,0.22620120120120119,2.732795243334393,19.375,0
221,O1Zn1,0.4018655617533598,0.06140350877192982,4.136284513805522,16.28571428571429,0
166,Nb6Zn7,0.9090153993164027,1.8,1.2045237371324329,0.5555555555555556,1
141,K1,0.24705882352941178,0,4.0476190476190474,0,1
221,Lu1Tl3,0.906800920598389,1.0,1.5177949175590686,1.0,1
199,Pb2Pd3S2,1.6487873247058946,2.5890957446808507,1.5082891767490292,3.489177489177489,0
140,Ba3Cl1In1Se4,0.4882143609283417,0.6157018362900715,2.3801787568775454,22.142857142857146,0
110,As2Zn3,0.5869618304400913,0.3,1.7415356306457008,3.3333333333333335,0
130,Ba5Si3,0.5383332737818749,0.4426229508196721,1.886828644501279,2.2592592592592595,1
227,As2He1O3,0.2632598035823842,0.5212418300653594,5.06205400192864,17.166666666666664,0
114,Na3P1S4,0.30720890195584216,0.15175653594771243,3.428795348038751,26.947916666666664,0
63,Ba1Pd1Sb2,1.2817131696919988,4.292307692307692,1.286102465677629,1.9944444444444447,1
161,Cs1F3Pb1,0.2766646245531079,0.31270247229326514,4.890126477296288,15.526666666666669,0
194,Cd58Y13,0.7841175709226118,1.4,1.388020170923137,0.7142857142857143,1
6,Mo8P5,1.1162038485399624,7.0,1.1569360144239371,0.14285714285714285,1
227,Al2Y1,1.0360763787922846,3.125,1.0127632937427342,0.32,1
221,F3Hg1Rb1,0.2975757370187645,0.5344877344877345,4.693009058739871,11.980952380952383,0
225,Al1F6K2Li1,0.2869001262431763,0.3814382462040237,4.802736669255035,39.32333333333334,0
61,Pt1Si1Te1,1.4730528575868012,5.116809116809116,1.2470164917541229,1.2453102453102451,0
141,N1Ti2,1.301928091035025,2.8333333333333335,0.9373501125933875,0.3529411764705882,1
130,Ge3La5,1.321981456043956,3.25,0.8026292192101487,0.3076923076923077,1
57,Cl6Te6Zr1,0.46939103881929667,1.5937600860677787,2.9696438192158037,4.461538461538462,0
221,Cd1F3Rb1,0.28276092220394977,0.4563131313131313,4.7244137231514785,10.026666666666667,0
51,Br11Nb4Rb1,0.45860934815972515,0.5370879120879122,3.8055184396849393,7.8999999999999995,0
227,Ca2Nb2O7,0.44733610200503243,0.4053030303030303,4.691252411852273,11.318181818181817,0
194,C1Cd1Ti2,1.2737368071137705,3.928571428571429,0.903543876835391,1.2416666666666667,1
189,Au7Ga2,1.7541525854778868,2.0,0.6145174474123878,0.5,1
63,Ba3Sn5,0.7709438686159793,0.8181818181818182,1.4366412105382693,1.222222222222222,1
139,P1Te1U1,1.095473049991858,9.555555555555555,1.4080004528985506,0.5601532567049807,1
62,Hg3Sr1,0.7030513386099217,2.6,1.4267655499407323,0.3846153846153846,0
193,Cl3Zr1,0.5430172395052066,0.6923076923076923,3.5288424124513615,1.4444444444444444,1
221,As1Th1,1.1317693744164332,1.6,1.3137786207830917,0.625,1
113,Be2Ge1O7Y2,0.4996403825605863,1.1281930975321428,4.409461106791132,51.2512143653448,0
166,B4C1,1.0290780141843971,2.0,0.9757066462948816,0.5,0
186,N1Zr1,1.0656106693592495,0.8333333333333334,1.128486351620281,1.2,1
194,Au2K1,1.3923762511997804,0.5555555555555556,1.688470880641699,1.7999999999999998,1
176,B1Cl3,0.4159564581191173,0.45454545454545453,3.613836898395722,2.2,0
193,S1Sb3Zr5,1.1091541804507608,7.615610495405892,1.2006832509037566,3.9666666666666663,1
188,Ge3Nb1O9Rb1,0.40181328105627795,1.7996273567702137,4.884817250776859,28.339795918367344,0
223,Mo3Si1,1.2750182374819121,2.2,0.901378345218925,0.45454545454545453,1
148,F6Li1Nb1,0.33937557951961794,0.9690559440559441,4.950702325279647,9.072916666666668,0
63,Ba1Si1,0.5562026814036676,0.4426229508196721,1.8280964559736939,2.2592592592592595,1
198,Pt1Sb1Se1,1.459083737600896,2.721481481481481,1.3833244255556627,2.8371459694989105,1
55,K1Nb8O14,0.5200057506797874,0.3665816247022418,4.571598207937583,13.010869565217392,1
140,In1Rb1Te2,0.6128641878676384,0.6493841126194068,2.057685449606464,6.9833333333333325,0
88,Mo1O4Pb1,0.4596204225863174,0.7502596053997922,4.857088945106375,8.833333333333332,0
148,I3In1O9,0.231341247396725,0.1576338400528751,5.92650794027638,25.96153846153846,0
62,Br2Pb1,0.36065627030539305,0.14285714285714285,3.7633226988065696,7.0,0
141,Cs1,0.22151898734177214,0,4.514285714285714,0,1
186,Ga1Se1,0.7114679332156837,0.25,1.720983750548968,4.0,0
148,Cd1Ge1O3,0.4065149389020357,0.3974148226203021,4.568967001434721,22.757142857142856,0
160,Be3N2,0.6302663132651773,0.18181818181818182,1.586641221374046,5.5,0
166,O3Rb2Sn2,0.41150718611397386,0.2882551603404368,4.232586316379834,14.876984126984125,0
136,Mo1O2,0.5957410012426834,0.2336448598130841,4.721633180020979,4.28,0
62,Ba2Sn1Te5,0.5786895706770612,0.6928475935828877,1.79835765387236,12.196428571428571,0
141,Ge2La1,1.1423901098901097,3.25,0.9260363965868761,0.3076923076923077,1
217,S4Ta1Tl3,0.47867585710353006,0.9229917773561037,2.48344606661463,8.984210526315788,0
221,Hg1Ti3,1.4102745228399678,9.0,0.8025582425782981,0.1111111111111111,1
176,K1Mo3S3,0.8030483220027217,4.050793650793651,2.291292032077049,3.714285714285714,1
62,Ga2Mo1O10Te2,0.4061339913591018,1.8896144586735877,4.919316638329236,33.678837606837604,0
62,Cl1Li1O4,0.22511364187745986,0.22635548571522526,5.556914554439662,19.652777777777775,0
62,Mo1Rb2S4,0.463410723862217,3.5901477832512314,3.034503906571004,6.008503401360544,0
33,F5K1Na1Nb1O1,0.2954463791847449,1.113709273965213,5.160312739962486,24.947985347985348,0
229,Ti1,1.638743455497382,0,0.610223642172524,0,1
189,Rb1S1,0.2879549148470073,0.15517241379310345,3.4795064469302366,6.444444444444445,0
63,Ge2Na2Se5,0.48898275568481564,0.32636111255403755,2.505532865970287,14.866666666666667,0
221,Sn1Te1,0.743076710052617,0.4117647058823529,1.4504054054054054,2.428571428571429,1
52,As4Ga3K3,0.5725877178180508,0.28833333333333333,2.335772139478483,22.025,0
139,O4Rb2U1,0.4813570956723012,0.7802353896103895,4.957537166652375,9.020408163265305,0
148,Ge1O4Zn2,0.40586150883886807,0.385735974551764,4.443761267573231,27.847866419294988,0
193,As1Sb3Zr5,1.1295428530406912,8.62962962962963,1.0605959106655143,1.1414141414141414,1
